ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
780,780,Harrison Hot Springs,British Columbia,1470,Harrison Hot Springs,1470,0.48639455782312924,0.5136054421768708,0.8611111111111112,0,0.006944444444444444,0.04861111111111111,0.0763888888888889,0.006944444444444444,0.027210884353741496,0.03741496598639456,0.03741496598639456,0.034013605442176874,0.03741496598639456,0.02040816326530612,0.03741496598639456,0.04081632653061224,0.04421768707482993,0.05782312925170068,0.0782312925170068,0.09863945578231292,0.10204081632653061,0.12244897959183673,0.11224489795918367,0.06802721088435375,0.030612244897959183,0.013605442176870748,0.1225296442687747,0.18181818181818182,0.16996047430830039,0.1225296442687747,0.1067193675889328,0.13438735177865613,0.07509881422924901,0.02766798418972332,0.039525691699604744,0.019762845849802372,0.11923076923076924,0.7,0.05,0.13076923076923078
781,781,Kent,British Columbia,6070,Kent,6070,0.5510708401976936,0.4489291598023064,0.8474640368198189,0.012464046021093002,0.0019175455417066154,0.038350910834132314,0.09500959692898273,0.004793863854266539,0.04609053497942387,0.048559670781893,0.04526748971193416,0.04691358024691358,0.05102880658436214,0.05432098765432099,0.060905349794238686,0.05432098765432099,0.05102880658436214,0.060082304526748974,0.07489711934156379,0.0823045267489712,0.07901234567901234,0.08065843621399177,0.0551440329218107,0.0411522633744856,0.027160493827160494,0.0411522633744856,0.13695395513577333,0.20543093270365997,0.15230224321133412,0.12868949232585597,0.10271546635182999,0.14167650531286896,0.07083825265643448,0.024793388429752067,0.02833530106257379,0.008264462809917356,0.23711340206185566,0.6414662084765178,0.033218785796105384,0.0882016036655212
782,782,Fraser Valley D,British Columbia,1530,Fraser Valley D,1530,0.5196078431372549,0.4803921568627451,0.953020134228188,0,0,0.026845637583892617,0.020134228187919462,0,0.0744336569579288,0.06796116504854369,0.07119741100323625,0.05825242718446602,0.045307443365695796,0.042071197411003236,0.04854368932038835,0.05177993527508091,0.07119741100323625,0.08414239482200647,0.07119741100323625,0.0744336569579288,0.07119741100323625,0.061488673139158574,0.05177993527508091,0.02912621359223301,0.019417475728155338,0.006472491909385114,0.13274336283185842,0.14601769911504425,0.13274336283185842,0.12389380530973451,0.11061946902654868,0.11504424778761062,0.10619469026548672,0.04424778761061947,0.07079646017699115,0.017699115044247787,0.1630901287553648,0.6866952789699571,0.02145922746781116,0.12875536480686695
783,783,Fraser Valley H,British Columbia,1845,Fraser Valley H,1845,0.5054054054054054,0.4945945945945946,0.887052341597796,0.005509641873278237,0.013774104683195593,0.027548209366391185,0.05234159779614325,0.013774104683195593,0.02702702702702703,0.03513513513513514,0.03783783783783784,0.04054054054054054,0.04864864864864865,0.032432432432432434,0.03513513513513514,0.03513513513513514,0.04864864864864865,0.062162162162162166,0.1,0.11621621621621622,0.12702702702702703,0.11891891891891893,0.062162162162162166,0.032432432432432434,0.021621621621621623,0.01891891891891892,0.14779874213836477,0.18553459119496854,0.1509433962264151,0.10377358490566038,0.10062893081761007,0.12578616352201258,0.0880503144654088,0.0220125786163522,0.040880503144654086,0.03459119496855346,0.18484848484848485,0.6333333333333333,0.04242424242424243,0.1393939393939394
784,784,Fraser Valley E,British Columbia,1540,Fraser Valley E,1540,0.5487012987012987,0.4512987012987013,0.8665554731900174,0,0,0.03169014084507042,0.10175438596491228,0,0.02912621359223301,0.02912621359223301,0.04854368932038835,0.038834951456310676,0.038834951456310676,0.05177993527508091,0.042071197411003236,0.05501618122977346,0.045307443365695796,0.07766990291262135,0.0970873786407767,0.0970873786407767,0.10679611650485436,0.09385113268608414,0.06472491909385113,0.032362459546925564,0.032362459546925564,0.019417475728155338,0.13991769547325103,0.23045267489711935,0.14814814814814814,0.11522633744855967,0.102880658436214,0.13168724279835392,0.07407407407407407,0.0205761316872428,0.024691358024691357,0.012345679012345678,0.19838056680161945,0.708502024291498,0.02834008097165992,0.06477732793522267
785,785,Kwawkwawapilt 6,British Columbia,325,Kwawkwawapilt 6,325,0.4,0.6,0.8461538461538461,0,0,0,0.15384615384615385,0,0,0.015625,0,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0,0.015625,0.046875,0.09375,0.140625,0.171875,0.1875,0.109375,0.125,0.06451612903225806,0.2903225806451613,0.2903225806451613,0.14516129032258066,0.11290322580645161,0.04838709677419355,0.03225806451612903,0.016129032258064516,0,0,0.34375,0.59375,0.03125,0.03125
786,786,Skwah 4,British Columbia,190,Skwah 4,190,0.5263157894736842,0.47368421052631576,0.02631578947368418,0,0,0,0.9736842105263158,0,0.05263157894736842,0.10526315789473684,0.07894736842105263,0.05263157894736842,0.13157894736842105,0.02631578947368421,0.07894736842105263,0.10526315789473684,0.05263157894736842,0.07894736842105263,0.05263157894736842,0.07894736842105263,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4666666666666667,0.06666666666666667,0.06666666666666667
787,787,Skwali 3,British Columbia,0,Skwali 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,788,Skway 5,British Columbia,85,Skway 5,85,0.5,0.5,0.05882352941176472,0,0,0,0.9411764705882353,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0,0,0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0,0
789,789,Soowahlie 14,British Columbia,245,Soowahlie 14,245,0.4897959183673469,0.5102040816326531,0.0625,0,0,0,0.9375,0,0.061224489795918366,0.061224489795918366,0.08163265306122448,0.061224489795918366,0.08163265306122448,0.04081632653061224,0.10204081632653061,0.08163265306122448,0.04081632653061224,0.08163265306122448,0.10204081632653061,0.08163265306122448,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.02040816326530612,0,0,0,0,0,0,0,0,0,0,0,0.40540540540540543,0.4864864864864865,0.05405405405405406,0.05405405405405406
790,790,Tzeachten 13,British Columbia,2355,Tzeachten 13,2355,0.46709129511677283,0.5329087048832272,0.8601694915254238,0,0,0.00847457627118644,0.13135593220338984,0,0.012738853503184714,0.021231422505307854,0.016985138004246284,0.02335456475583864,0.016985138004246284,0.014861995753715499,0.014861995753715499,0.01910828025477707,0.012738853503184714,0.02335456475583864,0.036093418259023353,0.06581740976645435,0.1040339702760085,0.18683651804670912,0.19745222929936307,0.11889596602972399,0.07643312101910828,0.03821656050955414,0.09977324263038549,0.23129251700680273,0.20861678004535147,0.1383219954648526,0.10430839002267574,0.12018140589569161,0.05668934240362812,0.011337868480725623,0.022675736961451247,0.006802721088435374,0.21205357142857142,0.6607142857142857,0.033482142857142856,0.09375
791,791,Yakweakwioose 12,British Columbia,45,Yakweakwioose 12,45,0.5555555555555556,0.4444444444444444,0,0,0,0,1,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0,0.1111111111111111,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0,0
792,792,Seabird Island,British Columbia,770,Seabird Island,770,0.49673202614379086,0.5032679738562091,0.06493506493506496,0,0,0,0.935064935064935,0,0.11258278145695365,0.11920529801324503,0.09933774834437085,0.07947019867549669,0.07947019867549669,0.08609271523178808,0.07947019867549669,0.046357615894039736,0.033112582781456956,0.052980132450331126,0.059602649006622516,0.052980132450331126,0.039735099337748346,0.026490066225165563,0.019867549668874173,0.013245033112582781,0,0,0.37755102040816324,0.22448979591836735,0.1326530612244898,0.10204081632653061,0.05102040816326531,0.07142857142857142,0.02040816326530612,0.01020408163265306,0.01020408163265306,0,0.33653846153846156,0.5192307692307693,0.10576923076923077,0.038461538461538464
793,793,Scowlitz 1,British Columbia,0,Scowlitz 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,794,Tseatah 2,British Columbia,0,Tseatah 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,795,Aitchelitch 9,British Columbia,0,Aitchelitch 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,796,Cheam 1,British Columbia,200,Cheam 1,200,0.525,0.475,0.05128205128205132,0,0,0,0.9487179487179487,0,0.075,0.1,0.05,0.075,0.1,0.075,0.05,0.1,0.075,0.025,0.075,0.05,0.05,0.05,0.025,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.43333333333333335,0.23333333333333334,0
797,797,Schelowat 1,British Columbia,0,Schelowat 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,798,Popkum 1,British Columbia,0,Popkum 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,799,Skwahla 2,British Columbia,0,Skwahla 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,800,Skowkale,British Columbia,840,Skowkale,840,0.47619047619047616,0.5238095238095238,0.6726894899971824,0,0,0.011834319526627219,0.31547619047619047,0,0.04142011834319527,0.047337278106508875,0.03550295857988166,0.04142011834319527,0.05325443786982249,0.029585798816568046,0.03550295857988166,0.03550295857988166,0.029585798816568046,0.05325443786982249,0.04142011834319527,0.05325443786982249,0.07692307692307693,0.11242603550295859,0.11242603550295859,0.10059171597633136,0.05917159763313609,0.04142011834319527,0.1310344827586207,0.2482758620689655,0.2,0.1310344827586207,0.10344827586206896,0.1103448275862069,0.04827586206896552,0.006896551724137931,0.013793103448275862,0.006896551724137931,0.24161073825503357,0.6442953020134228,0.040268456375838924,0.0738255033557047
801,801,Squiaala,British Columbia,135,Squiaala,135,0.5925925925925926,0.4074074074074074,0.11111111111111116,0,0,0,0.8888888888888888,0,0.06896551724137931,0.13793103448275862,0.10344827586206896,0.10344827586206896,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.10344827586206896,0.10344827586206896,0,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.034482758620689655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.1,0
802,802,Abbotsford,British Columbia,141400,Abbotsford,141400,0.4925035360678925,0.5074964639321075,0.6109126339720689,0.008083432571902855,0.010176464219984844,0.30875825484464653,0.05250622496481542,0.009562989426581502,0.05994270962266153,0.06330233051596704,0.06057926937086678,0.06316087279414365,0.0659546628001556,0.0660253916610673,0.06913746154118187,0.06411571241645153,0.06199384658910068,0.06457545001237755,0.06623757824380239,0.06634367153516993,0.060013438483573225,0.05393075644516745,0.039395975527814125,0.029317112847897585,0.021784489160802067,0.024189270431799696,0.14903846153846154,0.2023391272189349,0.1521819526627219,0.12111686390532544,0.09795673076923077,0.1290680473372781,0.07382581360946745,0.020525147928994084,0.039663461538461536,0.01428439349112426,0.21604581982861965,0.5774097589131111,0.042001509567997156,0.16454291169027216
803,803,Mission,British Columbia,38830,Mission,38830,0.5059232552150399,0.4940767447849601,0.7884606318743376,0.008136587968520742,0.006936107776443911,0.10390822995865012,0.08935716190984262,0.003201280512204882,0.05806617741727823,0.06360242049697439,0.06463241920947599,0.06076992403759495,0.05420368224539719,0.057679927900090126,0.06501866872666409,0.06463241920947599,0.0665636667954165,0.06875241405948243,0.08471739410325738,0.08201364748294064,0.0654049182438522,0.05188618514226857,0.033346208317239605,0.02304622119222351,0.01763872795159006,0.018024977468778163,0.1458550121401318,0.18210197710718,0.13232743669788416,0.12070759625390219,0.10058966354491848,0.14880332986472425,0.0858480749219563,0.026014568158168574,0.044745057232049947,0.013007284079084287,0.19805087545424513,0.661215725140403,0.03369672943508424,0.10703666997026759
804,804,Upper Sumas 6,British Columbia,175,Upper Sumas 6,175,0.5428571428571428,0.45714285714285713,0.08571428571428574,0,0,0,0.9142857142857143,0,0.06060606060606061,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.12121212121212122,0.030303030303030304,0.09090909090909091,0.09090909090909091,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.06060606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3103448275862069,0.5517241379310345,0.06896551724137931,0.06896551724137931
805,805,Matsqui Main 2,British Columbia,110,Matsqui Main 2,110,0.5454545454545454,0.45454545454545453,0.13636363636363635,0,0,0,0.8636363636363636,0,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.043478260869565216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0,0
806,806,Langley,British Columbia,117285,Langley,117285,0.4880419490983502,0.5119580509016498,0.7670393231752062,0.009496266240773514,0.010402728018301895,0.15746536021064444,0.04657486942633919,0.009021452928734838,0.056654446244351606,0.06313411203001108,0.06419984653423139,0.0645835109557507,0.057592292608065476,0.05341461335152187,0.06206837752579077,0.06500980475743882,0.06884644897263194,0.07259783442748742,0.0766476255435246,0.0735783101713701,0.06343251769119276,0.05448034785574218,0.03947480603632023,0.025833404382300282,0.01820274533208287,0.020248955580185864,0.1361725663716814,0.1460730088495575,0.12273230088495575,0.10835176991150443,0.09789823008849557,0.1553650442477876,0.1006637168141593,0.032688053097345134,0.07018805309734513,0.029867256637168143,0.1475470697427738,0.6277380005303633,0.03707239459029435,0.18764253513656856
807,807,Langley,British Columbia,25885,Langley,25885,0.47884875410469385,0.5211512458953061,0.7916255184673119,0.010863124629666206,0.0080979656330239,0.10487853051550464,0.07031404305747581,0.01422081769701758,0.054043620922601815,0.05076240108087242,0.04632310364794441,0.04921829762594094,0.05751785369619764,0.06658946149392009,0.07778421154217333,0.06929164254005019,0.06388728044779,0.0671685002895194,0.07006369426751592,0.06948465547191662,0.06601042269832079,0.06118509940165991,0.04381393553368076,0.029530978575564564,0.024319629415170817,0.033005211349160395,0.11546840958605664,0.18566932946017914,0.15177923021060277,0.1290244492858872,0.11062696683611717,0.1558944565480513,0.08278867102396514,0.022754780924715567,0.03679496489954006,0.009198741224885015,0.2003268736866682,0.6444081251459257,0.02731730095727294,0.12794770021013308
808,808,Surrey,British Columbia,517885,Surrey,517885,0.4950954835969028,0.5049045164030972,0.3844176408492005,0.013811236657934864,0.018483403057434414,0.5251593228291043,0.030593892950697893,0.027534503655628102,0.056170229199250805,0.061895383189480395,0.06064029040916025,0.0662882079206009,0.06773639189789338,0.06520689721755585,0.0705555233736894,0.06958041282897913,0.07015003186004751,0.07182027071385816,0.0734229276487285,0.067166772866825,0.058439050763675685,0.04932514626658171,0.03468883353607909,0.02426190889957327,0.016354824383556354,0.016296897024464654,0.17452575207110263,0.1916602763146316,0.13600764328007342,0.11667316177857116,0.09963920700969238,0.13125573560285114,0.07067519831043283,0.021069304939218325,0.04079349315499013,0.017700227538436395,0.18629790483462988,0.5579511287166515,0.039338042285114304,0.21641292416360425
